id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
52,1468128348979097605,"https://twitter.com/terravcr/statuses/1468128348979097605","https://twitter.com/terravcr/statuses/1468128348979097605","terravcr","âš ï¸ HELP RT PLEASE âš ï¸  - KEBOHONGAN YANG DILAKUKAN PIHAK GOJEK TERHADAP CUSTOMER YANG GOPAYNYA DIBLOKIR SECARA SEPIHAK -  #zonauang #zonaba","âš ï¸ HELP RT PLEASE âš ï¸  - KEBOHONGAN YANG DILAKUKAN PIHAK GOJEK TERHADAP CUSTOMER YANG GOPAYNYA DIBLOKIR SECARA SEPIHAK -  #zonauang #zonaba","2021-12-07 03:00:49","Twitter for Android",5,12,"in","","original","",0,0,"",0,0,818927363886968832,"https://pbs.twimg.com/profile_images/1461573627908800518/d06SzLMI_normal.jpg",1747,320,382,"2017-01-10 16:07:53","ğŸ¦‹ BA trusted since june 2021 with 1400+ proofs | anything you need | testimoniâ†’https://t.co/ou6XNZlLs4 ğŸ¦‹","OPEN 07.00-21.00","",
53,1468041538206720000,"https://twitter.com/renggapkrisna/statuses/1468041538206720000","https://twitter.com/renggapkrisna/statuses/1468041538206720000","renggapkrisna","Kode promo Gojek hari ini: GOJEKINAJA (bisa dipake lagi gaes!)","Kode promo Gojek hari ini: GOJEKINAJA (bisa dipake lagi gaes!)","2021-12-06 21:15:52","Twitter for iPhone",4,1,"in","","reply","renggapkrisna",28842430,1454987005792641030,"",0,0,28842430,"https://pbs.twimg.com/profile_images/1435187375726944256/PABCmEnf_normal.jpg",103130,676,2042,"2009-04-04 14:23:42","Professional Audio System Provider | Pekerja musik belakang panggung | BLM: #BekasiLivesMatter","Bekasi, Jawa Barat","",
54,1467976206901415941,"https://twitter.com/passutribaru88/statuses/1467976206901415941","https://twitter.com/passutribaru88/statuses/1467976206901415941","passutribaru88","Pengen cobain ajak abang gojek seru kali yah","Pengen cobain ajak abang gojek seru kali yah","2021-12-06 16:56:16","Twitter for Android",26,1,"in","","original","",0,0,"",0,0,1421483632372293636,"https://pbs.twimg.com/profile_images/1445392913295413257/1PHnWn7B_normal.jpg",127,141,7907,"2021-07-31 10:51:58","Don\'t Forget To Love Yourself","","",
55,1467923393810886657,"https://twitter.com/ayamgefreak/statuses/1467923393810886657","https://twitter.com/ayamgefreak/statuses/1467923393810886657","ayamgefreak","Menurut gue, kalo pihak Gojek mau alur orderan baik-baik aje, tolong keluarin bonus (bukan jaminan pendapatan) atau tiadakan performa selama musim hujan.","Menurut gue, kalo pihak Gojek mau alur orderan baik-baik aje, tolong keluarin bonus (bukan jaminan pendapatan) atau tiadakan performa selama musim hujan.","2021-12-06 13:26:24","Twitter for Android",6,1,"in","","reply","ayamgefreak",1458854532641804292,1467923278287159297,"",0,0,1458854532641804292,"https://pbs.twimg.com/profile_images/1458856660995248132/BuQc6dty_normal.jpg",56,4,4,"2021-11-11 12:51:13","","","",
56,1467923170648682497,"https://twitter.com/ayamgefreak/statuses/1467923170648682497","https://twitter.com/ayamgefreak/statuses/1467923170648682497","ayamgefreak","Pengen curhat perihal alur orderan Gojek ketika sedang hujan atau pascahujan kenapa susah banget dapet pengemudi dari sisi mitranya.","Pengen curhat perihal alur orderan Gojek ketika sedang hujan atau pascahujan kenapa susah banget dapet pengemudi dari sisi mitranya.","2021-12-06 13:25:31","Twitter for Android",45,33,"in","","original","",0,0,"",0,0,1458854532641804292,"https://pbs.twimg.com/profile_images/1458856660995248132/BuQc6dty_normal.jpg",56,4,4,"2021-11-11 12:51:13","","","",
57,1467865188590309377,"https://twitter.com/mynameisedo/statuses/1467865188590309377","https://twitter.com/mynameisedo/statuses/1467865188590309377","mynameisedo","URGENT! Butuh bantuan driver gojek / grab ato siapapun yang domisilinya di Tangerang. Gw butuh orang untuk samperin pool White Horse di Tangerang, cari orang yang jaga dsana, lalu gw telpon orangnya.  Yang bisa bantu gw malem ini juga,gw kasi cash. Tolong ya @txtdaritng","URGENT! Butuh bantuan driver gojek / grab ato siapapun yang domisilinya di Tangerang. Gw butuh orang untuk samperin pool White Horse di Tangerang, cari orang yang jaga dsana, lalu gw telpon orangnya.  Yang bisa bantu gw malem ini juga,gw kasi cash. Tolong ya @txtdaritng","2021-12-06 09:35:07","Twitter for Android",8,9,"in","","original","",0,0,"",0,0,354396217,"https://pbs.twimg.com/profile_images/844044943370805248/VGTBWGXO_normal.jpg",19314,598,660,"2011-08-13 13:03:56","I share about how to be productive daily via IG: klopclub. Other resources that you can get to improve your productivity, click this link:","","",
58,1467863524810444801,"https://twitter.com/radeenza/statuses/1467863524810444801","https://twitter.com/radeenza/statuses/1467863524810444801","radeenza","â˜† testi voc gojek by rara â˜†","â˜† testi voc gojek by rara â˜†","2021-12-06 09:28:30","Twitter for Android",0,1,"in","","original","",0,0,"",0,0,1455074854017781765,"https://pbs.twimg.com/profile_images/1467440438218932224/3yMK5AaY_normal.jpg",28,68,61,"2021-11-01 03:32:32","` welcome to wonderland, deliver you to satisfied service ğŸŒ™   business account || please mention after dm","payment: dana gopay shopay ovo","",
59,1467828400064585729,"https://twitter.com/Lavcool2/statuses/1467828400064585729","https://twitter.com/Lavcool2/statuses/1467828400064585729","Lavcool2","@jomblowatih @AREAJULID 10 JUTAMAH BARU UANG UGD YG LU COLONG DARI ATM LORAAA GAAAA. 7jt lebih sih cuma kan ya ga adil aja. BELOM LAGI BIAYA PP GOJEK LO BUAT NENGOKIN LAURA ITUKAN LAURA YG BAYAR BUSET","@jomblowatih @AREAJULID 10 JUTAMAH BARU UANG UGD YG LU COLONG DARI ATM LORAAA GAAAA. 7jt lebih sih cuma kan ya ga adil aja. BELOM LAGI BIAYA PP GOJEK LO BUAT NENGOKIN LAURA ITUKAN LAURA YG BAYAR BUSET","2021-12-06 07:08:56","Twitter for Android",5,1,"in","","reply","jomblowatih",1033764433,1467825431961169922,"",0,0,1000793419382325248,"https://pbs.twimg.com/profile_images/1407068133576355844/eiO5IQ93_normal.jpg",6375,316,93,"2018-05-27 13:38:39","a 21 yo young woman. a student. a fangirl. a human. Terkadang akun sambat juga. Xixi","","",
60,1467776749169635331,"https://twitter.com/lonaricute/statuses/1467776749169635331","https://twitter.com/lonaricute/statuses/1467776749169635331","lonaricute","siapapun itu, ada yg punya promo goride gojek gaa selain gojekinaja, soalnya itu udh dipakai","siapapun itu, ada yg punya promo goride gojek gaa selain gojekinaja, soalnya itu udh dipakai","2021-12-06 03:43:41","Twitter for Android",2,1,"in","","original","",0,0,"",0,0,1292332806052253696,"https://pbs.twimg.com/profile_images/1462843052268023808/tXFmrNJD_normal.jpg",1581,122,3,"2020-08-09 01:32:29","pusink memikirkan bias ku siapa","","",
61,1467771296607969280,"https://twitter.com/txtorangmedan/statuses/1467771296607969280","https://twitter.com/txtorangmedan/statuses/1467771296607969280","txtorangmedan","Kekmana orang gak takut naik angkot, kapan dia belok aja cuman supir sama tuhan yg tau, ntar di serobot grab/gojek ngamok ngamok pantek","Kekmana orang gak takut naik angkot, kapan dia belok aja cuman supir sama tuhan yg tau, ntar di serobot grab/gojek ngamok ngamok pantek","2021-12-06 03:22:01","Twitter for Android",48,18,"in","","original","",0,0,"",0,0,1335321240463032320,"https://pbs.twimg.com/profile_images/1417921080040165378/V3LfvGYv_normal.jpg",745,20,7377,"2020-12-05 15:33:13","gausah pala kau bereng, nanti ku colok mata kau | klik link di bawah untuk info lainnya","Medan","",
62,1467722531553832960,"https://twitter.com/dbsuli/statuses/1467722531553832960","https://twitter.com/dbsuli/statuses/1467722531553832960","dbsuli","@convomf Gw ada nih cerita memalukan sama abang ojol, berangkat sekolah kesiangan trus naik gojek niatnya mau cepet malah kejebak macet, dijalan gue udh panik banget. Trus sampe lah tu depan gerbang sekolah, bukannya ngasi uang , gue malah salim sambil bilang ""berangkat dulu ya"" ğŸ˜­ğŸ˜­","@convomf Gw ada nih cerita memalukan sama abang ojol, berangkat sekolah kesiangan trus naik gojek niatnya mau cepet malah kejebak macet, dijalan gue udh panik banget. Trus sampe lah tu depan gerbang sekolah, bukannya ngasi uang , gue malah salim sambil bilang ""berangkat dulu ya"" ğŸ˜­ğŸ˜­","2021-12-06 00:08:15","Twitter for Android",123,11,"in","","reply","convomf",1314975287294083073,1467495253888303107,"",0,0,1070950474319187968,"https://pbs.twimg.com/profile_images/1449972255572705285/_HiSl7fu_normal.jpg",2029,246,166,"2018-12-07 02:57:45","hush.","","",
63,1467697076444164099,"https://twitter.com/scemiliah/statuses/1467697076444164099","https://twitter.com/scemiliah/statuses/1467697076444164099","scemiliah","gojek mahal bgt su","gojek mahal bgt su","2021-12-05 22:27:06","Twitter for iPhone",1,1,"in","","original","",0,0,"",0,0,497888385,"https://pbs.twimg.com/profile_images/1469402504139968512/sxnI6BTJ_normal.jpg",36860,329,668,"2012-02-20 08:26:50","tetap sambat walaupun tida ada yang peduli aku","DKI Jakarta, Indonesia","",
64,1467658902976098305,"https://twitter.com/HanakoZona/statuses/1467658902976098305","https://twitter.com/HanakoZona/statuses/1467658902976098305","HanakoZona","Akhirnya gw udah pinter buka tali pengait helm gojek.. begitu turun, helm uda siap kuserahkan ke abang gojek..okesip sebuah achievement ğŸ¤—","Akhirnya gw udah pinter buka tali pengait helm gojek.. begitu turun, helm uda siap kuserahkan ke abang gojek..okesip sebuah achievement ğŸ¤—","2021-12-05 19:55:24","Twitter for iPhone",10,1,"in","","original","",0,0,"",0,0,1285229414255456257,"https://pbs.twimg.com/profile_images/1446691128938405897/aRwupoQ-_normal.jpg",3515,41,37,"2020-07-20 11:05:59","Ice tea lover.. travel sometimes.. tukang bunga..twit random..ğŸ’š","","",
65,1467652024556683266,"https://twitter.com/zshihomiyano/statuses/1467652024556683266","https://twitter.com/zshihomiyano/statuses/1467652024556683266","zshihomiyano","@_ikaa_ @TonyChopperBali @gojekindonesia @GrabID karena gojek -- sama seperti iklan nyuruh tips timbang benerin diri -- sering ngaco. driver di mana, penumpang atau resto 5 km dari driver, anter makanannya 5 km dari resto, eh, ongkosnya (sering sekali) tetap aja 8rb.","@_ikaa_ @TonyChopperBali @gojekindonesia @GrabID karena gojek -- sama seperti iklan nyuruh tips timbang benerin diri -- sering ngaco. driver di mana, penumpang atau resto 5 km dari driver, anter makanannya 5 km dari resto, eh, ongkosnya (sering sekali) tetap aja 8rb.","2021-12-05 19:28:04","Twitter Web App",1,1,"in","","reply","_ikaa_",81295367,1467649312330903556,"",0,0,759075099307749376,"https://pbs.twimg.com/profile_images/1467610048117424129/iA_pUmkl_normal.jpg",8771,1204,77,"2016-07-29 13:16:21","she/her. sa dukung dipercepatnya hari kiamat.","","",
66,1467562627383447552,"https://twitter.com/argaworth/statuses/1467562627383447552","https://twitter.com/argaworth/statuses/1467562627383447552","argaworth","@f1speed_indo prokes harus tetep jalan : naek gojek bawa helm sendiri ğŸ","@f1speed_indo prokes harus tetep jalan : naek gojek bawa helm sendiri ğŸ","2021-12-05 13:32:51","Twitter for iPhone",3,1,"in","","reply","f1speed_indo",1019746932833468416,1467561608574500866,"",0,0,148319275,"https://pbs.twimg.com/profile_images/1444262790768709634/9tovir9a_normal.jpg",3301,119,479,"2010-05-26 07:53:59","I love motorsports & living on tech stuffs. Stay focus on the track. Know your worth. Get the job done.","","",
67,1467533263627374594,"https://twitter.com/mahdinosaur/statuses/1467533263627374594","https://twitter.com/mahdinosaur/statuses/1467533263627374594","mahdinosaur","I wish every abang gojek yang kaca helmnya kaga bisa dinaekin a very banyak rejeki biar bisa beli helm baru amin.","I wish every abang gojek yang kaca helmnya kaga bisa dinaekin a very banyak rejeki biar bisa beli helm baru amin.","2021-12-05 11:36:10","Twitter for Android",152,16,"in","","original","",0,0,"",0,0,1155538111742406656,"https://pbs.twimg.com/profile_images/1468253502241529857/DW6xjma4_normal.jpg",122537,3045,10938,"2019-07-28 13:58:49","kurang tau.","internet ladang amal","",
68,1467509167933911041,"https://twitter.com/fallforseungmin/statuses/1467509167933911041","https://twitter.com/fallforseungmin/statuses/1467509167933911041","fallforseungmin","@jijigojek Famousan neng gojek lah","@jijigojek Famousan neng gojek lah","2021-12-05 10:00:25","Twitter for Android",1,1,"in","","reply","jijigojek",1412695335382650881,1467501635572101123,"",0,0,1047655779178704897,"https://pbs.twimg.com/profile_images/1417420861816987649/Th18zX9K_normal.jpg",262165,12674,15597,"2018-10-03 21:12:57","fanboying over stray kids and girlgroups enthusiast âœ¨","","",
69,1467489710083698689,"https://twitter.com/kamaputtra/statuses/1467489710083698689","https://twitter.com/kamaputtra/statuses/1467489710083698689","kamaputtra","@papapanda0911 @alfamart Halo Pap, mau cerita juga hari ini aku juga baru dapet driver @gojekindonesia yang Tunarungu. Dan diaplikasi dikasih keterangan kalau driver tsb. tunarunggu jadi ga bikin miskom antara kita sama driver. Dan kagumnya, beliau mengendarai motor dengan baik. Good job Gojek! :)","@papapanda0911 @alfamart Halo Pap, mau cerita juga hari ini aku juga baru dapet driver @gojekindonesia yang Tunarungu. Dan diaplikasi dikasih keterangan kalau driver tsb. tunarunggu jadi ga bikin miskom antara kita sama driver. Dan kagumnya, beliau mengendarai motor dengan baik. Good job Gojek! :)","2021-12-05 08:43:06","Twitter for Android",85,7,"in","","reply","papapanda0911",1300471867136864260,1467462807960514561,"",0,0,1464494418023563265,"https://pbs.twimg.com/profile_images/1466344048365428736/iI_dg5_m_normal.jpg",826,75,67,"2021-11-27 02:21:02","Your friend. Perhaps.","Dunia tipu - tipu","",
70,1467469545736577026,"https://twitter.com/nic04722/statuses/1467469545736577026","https://twitter.com/nic04722/statuses/1467469545736577026","nic04722","@evylagi Pantesan gojek iklannya di yutub jaminan saldo kembali, ternyata pelakunya.....ğŸ¤£ğŸ¤£ğŸ¤£","@evylagi Pantesan gojek iklannya di yutub jaminan saldo kembali, ternyata pelakunya.....ğŸ¤£ğŸ¤£ğŸ¤£","2021-12-05 07:22:58","Twitter Web App",2,2,"in","","reply","evylagi",697039584207581184,1467431156119314436,"",0,0,877173446,"https://pbs.twimg.com/profile_images/1337918204778188800/YK1C9aPj_normal.jpg",18055,886,893,"2012-10-13 02:15:01","Bukan siapa siapa, gak perlu harus difollow...","","",
71,1467421965879152641,"https://twitter.com/tukangngopihits/statuses/1467421965879152641","https://twitter.com/tukangngopihits/statuses/1467421965879152641","tukangngopihits","Di tungguÂ² ga ada jg ya cicilan hp dr @gojekindonesia ? Pdhl ini lbh bermanfaat buat driver drpd swadaya yg blm tepat sasaran semua. Coba kita bikin polingÂ²an apakah setuju gojek kasih cicilan HP? Ya minimal spek nya 4/64 batre 6000mAH gt ğŸ¤­","Di tungguÂ² ga ada jg ya cicilan hp dr @gojekindonesia ? Pdhl ini lbh bermanfaat buat driver drpd swadaya yg blm tepat sasaran semua. Coba kita bikin polingÂ²an apakah setuju gojek kasih cicilan HP? Ya minimal spek nya 4/64 batre 6000mAH gt ğŸ¤­","2021-12-05 04:13:54","Twitter for Android",1,0,"in","","original","",0,0,"",0,0,590187538,"https://pbs.twimg.com/profile_images/1460078584752590854/m37qAvhh_normal.jpg",21417,553,584,"2012-05-25 13:53:04","gojek saja ga punya akun lain. penikmat kopi hitam non gula. #GojekOnTwitter #ayah3anak| Non-Blok| NoPolitic|  #GOT #jasatitip #jasaantar #ButuhDriver","di dalam cangkir kopi","",
72,1467407523082694656,"https://twitter.com/Ojol53353092/statuses/1467407523082694656","https://twitter.com/Ojol53353092/statuses/1467407523082694656","Ojol53353092","@andres_aditya @amat_bn @ninong74 @Jun__Dev @EnggalPamukty Gofood gojek dapatnya lebih gede..potongan harga resto dapat .dri drvier 20Perseb dapat .dan dri custsmer dapat","@andres_aditya @amat_bn @ninong74 @Jun__Dev @EnggalPamukty Gofood gojek dapatnya lebih gede..potongan harga resto dapat .dri drvier 20Perseb dapat .dan dri custsmer dapat","2021-12-05 03:16:31","Twitter Web App",2,1,"in","","reply","andres_aditya",1468789525,1467346240618729479,"",0,0,1201890429295153152,"https://pbs.twimg.com/profile_images/1203276628165455874/s6zvVIyl_normal.jpg",833,167,23,"2019-12-03 10:46:48","Anda order kami jemput","","",
73,1467402439825395713,"https://twitter.com/OmKodoQ/statuses/1467402439825395713","https://twitter.com/OmKodoQ/statuses/1467402439825395713","OmKodoQ","@EnggalPamukty 1. karena apa? 2. yg diomongin Nadiem bukan ke Rekan Driver, tp ke Karyawan di kantor Gojek 3. yg anda lakukan itu ke Driver DAN GAK ADA PENGARUHNYA! 4. bodo amat luw mau bayar pake aplikasi atau cash, yg ngaruh buat Driver itu TIPS!","@EnggalPamukty 1. karena apa? 2. yg diomongin Nadiem bukan ke Rekan Driver, tp ke Karyawan di kantor Gojek 3. yg anda lakukan itu ke Driver DAN GAK ADA PENGARUHNYA! 4. bodo amat luw mau bayar pake aplikasi atau cash, yg ngaruh buat Driver itu TIPS!","2021-12-05 02:56:19","Twitter for Android",2,1,"in","","reply","EnggalPamukty",1142030368742133760,1467078897074249729,"",0,0,993505542,"https://pbs.twimg.com/profile_images/1077062735144218624/OLHkXwFh_normal.jpg",97007,781,773,"2012-12-06 12:42:13","Strangerian Gemblung - Social Traveler - Barista Gadungan - Accidental Photographer - 2 Steps Behind You","Bumi","",
74,1467400010975236097,"https://twitter.com/VeritasArdentur/statuses/1467400010975236097","https://twitter.com/VeritasArdentur/statuses/1467400010975236097","VeritasArdentur","Gojek itu register merk dengan kelas 9.  Yakni untuk aplikasi standalone yang didownload.  Sedangkan arsitektur gojek dan tokopedia sendiri menggunakan model microservices, di mana secara real time dia mengakses server.  Dan ini masuk ke dalam kelas 42.","Gojek itu register merk dengan kelas 9.  Yakni untuk aplikasi standalone yang didownload.  Sedangkan arsitektur gojek dan tokopedia sendiri menggunakan model microservices, di mana secara real time dia mengakses server.  Dan ini masuk ke dalam kelas 42.","2021-12-05 02:46:40","Twitter for Android",6,5,"in","","original","",0,0,"",0,0,1061986531,"https://pbs.twimg.com/profile_images/1461689433678176267/WNelXs1j_normal.jpg",183088,2420,19867,"2013-01-04 21:40:43","Absolutely vicious if prodded into an aggressive situation. Sedikit sengklek, couldnt care less.  Disclaimer: Ava akibat FaceApp belaka.","","",
75,1467381749508308992,"https://twitter.com/oneus_ind/statuses/1467381749508308992","https://twitter.com/oneus_ind/statuses/1467381749508308992","oneus_ind","Batas akhir GA: 24 Desember 2021 23:59 WIB.  Tiga pemenang beruntung bakal dapet: 1. LiB merch full set (incl PoB &amp; ID) + album (member dan album random) 2. SEALED album Blood Moon boleh pilih versi 3. Saldo 100rb (shopeepay/dana/OVO/gojek)  Yuk ikut dan ramaikan!ğŸ˜ŠğŸ¥° #ONEUS","Batas akhir GA: 24 Desember 2021 23:59 WIB.  Tiga pemenang beruntung bakal dapet: 1. LiB merch full set (incl PoB &amp; ID) + album (member dan album random) 2. SEALED album Blood Moon boleh pilih versi 3. Saldo 100rb (shopeepay/dana/OVO/gojek)  Yuk ikut dan ramaikan!ğŸ˜ŠğŸ¥° #ONEUS","2021-12-05 01:34:06","Twitter for Android",4,3,"in","","reply","oneus_ind",1282928340819562496,1467381747964805120,"",0,0,1282928340819562496,"https://pbs.twimg.com/profile_images/1347552490837790727/DTWzr3v2_normal.png",2236,25,716,"2020-07-14 02:42:18","Halo kami ONEUS Fanbase dari INDONESIAğŸ‡®ğŸ‡© | We are ONEUS Fanbase from Indonesia | @official_ONEUS | IG: oneus.indonesia | contact us at DM","cek hastag #oneus_ind & web!","",
76,1467373775016857603,"https://twitter.com/tigisatnihs/statuses/1467373775016857603","https://twitter.com/tigisatnihs/statuses/1467373775016857603","tigisatnihs","@GoDisko Hah ininihhh!!! Kapan gitu baca thread ada abang gojek berani bilang, pengen pegang.  Anjirlah ni orang2 kebanyakan halu dikira penumpang semua kek siskaee apa.","@GoDisko Hah ininihhh!!! Kapan gitu baca thread ada abang gojek berani bilang, pengen pegang.  Anjirlah ni orang2 kebanyakan halu dikira penumpang semua kek siskaee apa.","2021-12-05 01:02:25","Twitter Web App",178,14,"in","","reply","GoDisko",37599769,1467325967353872385,"",0,0,404218668,"https://pbs.twimg.com/profile_images/1450070814003326978/pSSqN0bK_normal.jpg",18734,491,192,"2011-11-03 12:21:11","akun pseudonim, mute/unfol aja. ---sesungguhnya kematian itu dekat, dan mendekat---","Plat AB","",
77,1467320596249808896,"https://twitter.com/FPL_oky17/statuses/1467320596249808896","https://twitter.com/FPL_oky17/statuses/1467320596249808896","FPL_oky17","@balidj78 @EnggalPamukty Gojek tutup, ya jadi ojek pangkalan semua... ğŸ˜","@balidj78 @EnggalPamukty Gojek tutup, ya jadi ojek pangkalan semua... ğŸ˜","2021-12-04 21:31:06","Twitter for Android",1,1,"in","","reply","balidj78",68912350,1467309024672575488,"",0,0,1158595877298003968,"https://pbs.twimg.com/profile_images/1455379901993738245/ymQjY8tU_normal.jpg",16543,919,430,"2019-08-06 00:29:17","ğŸ•‹ âš½ğŸ®ğŸˆ#FPL Manager X ID ğŸ‡®ğŸ‡© (|||+) ğŸ”´âš« ğŸ” --- Qolallah Wa Qola Rasulullah https://t.co/X3bW8uXvV1","Tholabul Ilmi","",
78,1467309609622769668,"https://twitter.com/injuniyaa/statuses/1467309609622769668","https://twitter.com/injuniyaa/statuses/1467309609622769668","injuniyaa","@irwandedi09 @EnggalPamukty jangan di batalin bang.. kl di batalin ngaruh juga ke driver bakal susah dapat orderan dan kl keseringan kena suspend(ayah saya pernah soalnya).. kl mau gitu mending ke pangkalan gojek di sekitar situ aja langsung bilang mau kemana terus ga usha pake apps","@irwandedi09 @EnggalPamukty jangan di batalin bang.. kl di batalin ngaruh juga ke driver bakal susah dapat orderan dan kl keseringan kena suspend(ayah saya pernah soalnya).. kl mau gitu mending ke pangkalan gojek di sekitar situ aja langsung bilang mau kemana terus ga usha pake apps","2021-12-04 20:47:26","Twitter for Android",9,2,"in","","reply","irwandedi09",720752790276976640,1467244242145665025,"",0,0,1237635212785283072,"https://pbs.twimg.com/profile_images/1462615651286089731/BFHXhYmN_normal.jpg",30961,1412,1289,"2020-03-11 03:03:42","é»„ Niiáµ› ğŸ™ ğŸ‡®ğŸ‡©ğŸ’š #Renjun #Xiaojun  #Hendery #Ten #Yuta ğŸ’šğŸ’š #WayV and #NCTDREAM ğŸ’šğŸ’š","Selective","",
